well_id,n,tw_corr,anchor_rmse,A_rmse,As_rmse,B_rmse,frac_gr
4f3eb9e9,4697,0.8392285506870225,33.07892812639342,53.16073330585625,33.53247992564566,80.5660800906111,0.9501809665744092
4f4ac5ce,5162,0.8777221307554455,8.250612102027123,29.76553466273081,10.327831118026603,20.977502439088024,0.40158853157690816
4f4afcc6,5645,0.8529005168928531,8.324204115356522,47.629392106139086,25.35009835568771,31.729975439350028,0.9273693534100974
4f69febf,5460,0.8948429874745945,14.941245790403045,41.2426918128174,24.10429037168166,35.81430822666526,0.9714285714285714
4fbe9c06,6287,0.7307265967262934,12.700621635010842,31.000738846077596,15.31771472759263,45.25873373564758,0.38539844122793065
504c8b08,6367,0.7788940349294493,20.6567768266876,43.6043332036192,26.814828440276333,38.145221390992155,0.8140411496780273
511e1db0,3821,0.8786246898591089,2.646655635093415,40.23274321579889,19.693049783155523,39.77091843652206,0.9432085841402774
512943b2,5029,0.887399205790587,4.032978673574936,22.86165094678703,4.032978673574936,55.149810464347006,0.2286736925830185
5138a660,3559,0.68622079305931,5.4780109058052355,37.655599707385704,21.42997020885895,44.01287931825989,0.6125316100028098
516088b7,6645,0.7930715930462339,6.371603205164532,36.00617922179459,10.49261514714201,15.26482144029904,0.4078254326561324
521a7819,5200,0.832927889895152,25.361861575542044,40.81428315082087,25.89984705330548,42.58877345615843,0.8421153846153846
5254b6db,3274,0.7023912461797022,7.293881229520888,45.31194044088194,19.167809352231263,52.45446116102315,0.7800855222968845
529e88ca,3417,0.925812107350535,15.265625031718603,36.2372461860743,15.418188694217523,52.428904169553974,0.45010242903131403
52f1e77a,4442,0.7333244514868753,14.174880875648114,59.82061203879555,47.370634971564336,20.402477507674053,0.9376407023863125
5305524b,4898,0.4718230183952416,16.63490369332069,37.80337400575291,24.488130524945134,55.31017510412463,0.6455696202531646
53134831,5126,0.7533144958464553,17.343954276390388,34.33815384156552,17.990324822040957,26.70296042089739,0.4206008583690987
5397ceb1,5255,0.80500222257698,9.25091584943266,43.863942348407456,27.61065614451624,30.27918258319971,0.914557564224548
53f23031,8550,0.8704657198763989,10.66798407051043,48.235910586341625,28.018400124420733,38.62044751164823,0.9589473684210527
543198e8,6503,0.77055755269403,20.51495618405221,44.20216949415674,23.73758836171445,37.667448642925365,0.7244348762109796
54753541,4026,0.8270350991392315,16.22277834812335,37.25694929893064,23.012441754067538,43.52921856839803,0.7014406358668653
54a7e3c2,6155,0.8650874324570769,11.037762426443331,40.09246110430814,20.62929863512266,28.23471078526439,0.6554021121039805
5542c301,3591,0.8669565877416793,5.501114137426537,34.30734168772971,9.195154548343368,70.99055207160148,0.518796992481203
5567d551,6889,0.8461454518142509,10.289492216812466,31.57865818385428,10.515287486544038,45.07451050619024,0.3380751923356075
55efee7f,4801,0.7228643604832395,25.83515609352923,52.81794591978322,39.962099517600265,42.73761724945357,0.9889606332014164
5663b2b7,4972,0.8556913210785028,16.28409405856329,51.170983724193526,26.29214325120252,34.111867567315024,0.8433226065969429
5693dde2,3488,0.4276083292995433,6.95783505375875,36.31073361618334,8.548368857297172,67.77398559092211,0.41255733944954126
56b00794,6065,0.6079622012441167,29.944728017238926,34.18173679160702,25.563524979904702,33.78361223625453,0.5685078318219291
57796579,5890,0.8982909108136761,12.813078334954168,51.538964097280335,29.652289794970724,31.34420759776981,0.93276740237691
577eec7c,4539,0.8946469657880622,18.875287599886814,45.085274009572395,26.260813849966816,27.07309783721861,0.6576338400528751
57f05c51,4771,0.8975919474712971,36.3244551404309,61.51806499602479,36.34738376702186,22.122568490978363,0.9419408928945714
58850d2c,4995,0.6038721001198497,14.887955622671049,45.768235740552676,28.469060122952513,54.46641640420192,0.977977977977978
58fa8486,4475,0.8157576757215494,11.865701003853058,49.77887651869724,22.57380789257666,41.140298909840524,0.71731843575419
591cc951,4609,0.8821552776428246,15.021994805073081,46.8100519739725,31.501271697355847,38.15998871670078,0.990887394228683
593876b6,4842,0.8488989374205612,12.278386863654298,48.683882545060925,22.826308048303858,31.79226400880327,0.9640644361833953
59f8b2e8,3747,0.7746839923297718,6.235385931133263,45.49730997746379,19.045401952923495,35.36990529400766,0.6626634641046171
5a1a8fd8,5260,0.7468895591336995,13.165282167987698,35.02278908543967,14.007769218511744,61.70474155077482,0.4695817490494297
5a5269a9,6513,0.7841802642128238,5.863105043604518,41.51459393676336,16.52944402082659,37.28032413510616,0.5366190695532013
5a5d1982,3894,0.8727589219317186,7.106652935637849,42.4425331139521,27.038421380792265,40.89991945816793,0.7159732922444787
5a63b5d1,6217,0.7323347402390575,19.44924550712061,34.30863719554038,18.802455062852363,44.584564847393025,0.453755830786553
5aa03df7,4871,0.8713633461204868,6.58601427636249,37.622104170462045,9.407743154799705,48.431033513284135,0.6680353110244303
5aa403d0,3118,0.9307435511988623,25.684478606280763,34.30949457780959,25.458276950065315,21.59581304521802,0.4207825529185375
5aef5c6c,3121,0.7947062771196938,10.926258823623487,24.631455004705455,10.672998696969834,42.5347982182601,0.3492470362063441
5b7b6324,6564,0.8150284445089732,17.673226229685234,38.260794106316546,18.294637794426354,51.0186049724644,0.45978062157221206
5bd25f59,4210,0.9569643080121645,4.338412715856817,54.02832747097721,38.42916001091979,56.604022570938746,0.978147268408551
5beded95,3057,0.6976740214044852,16.64432832796459,30.572971184144894,16.857621223851083,60.883189625701945,0.3765129211645404
5cb483ac,3852,0.8722350478009188,6.114075023717169,47.55001889140721,21.66070838515221,45.28877276805923,0.8805815160955348
5cdd8dbc,4010,0.6795720675770102,17.231660513857207,47.64114278290167,24.55102233372182,40.56158750496197,0.5802992518703242
5d11dfb5,5895,0.8320501165351828,9.758377072411292,41.7739585466209,12.695758570592893,58.12755844831306,0.5041560644614079
5d7198fd,3368,0.8181095773083614,13.36645546990557,48.052994177327015,32.37975939209299,53.13456000331544,0.958729216152019
5def1ce5,6443,0.7205810394627638,8.052417616706911,46.065372826683316,21.286798414999375,37.05801884668411,0.9728387397175229
5eae34a8,4904,0.8985745417014044,7.397484649492449,35.8670540276268,17.025423658590125,19.420510953560896,0.535889070146819
5f4d2a52,5225,0.8236838947676636,56.914917258531396,63.664831163835125,50.21102050575829,103.38840056841838,0.7848803827751196
5f6756c5,5931,0.792933260535367,8.573813859683462,41.4695524163111,18.50773069598455,24.996642482347774,0.9676277187658068
5f75f796,5562,0.7604362230789482,9.239915906257119,45.866606668289826,14.554442348959668,45.66767789886559,0.49838187702265374
5fb1c15f,2860,0.8639458195292673,18.291082508578185,37.06790338788207,21.265786547467798,31.01547589172497,0.4762237762237762
5fffa282,4201,0.8847631815225523,5.318148657346763,43.49340994852261,34.49381520136491,34.992761907742484,0.9200190430849797
60e37807,2699,0.8087418336990204,20.874268055180604,58.151442055979935,45.06833817374215,68.7300012622476,0.9740644683216005
61f27424,6220,0.9052270051942857,2.8150009994687166,44.7247188724025,23.999717884194048,20.705006130366485,0.9234726688102894
62569ae3,3588,0.8891568567568392,8.163464251076302,41.538338388143735,10.919899611492962,30.758496977509925,0.6875696767001115
62a6f539,3693,0.7662473370796814,7.864940463331049,24.267123290294506,10.334559159666277,41.506076491312456,0.3000270782561603
633774dc,6233,0.8779459966020572,14.212429924790966,37.33873575512187,18.621083337591003,20.810869399803632,0.6358094015722766
63559d57,4069,0.8601029383030612,5.894220519880757,25.556556669342477,5.915162458944013,17.791977412882378,0.34136151388547553
647f2a41,3881,0.767949038867535,6.546227092935274,38.78675030505914,17.59920342576146,53.59262193862251,0.5655758825045092
65156b96,3221,0.8617618632690404,6.076781706471203,46.067631719445195,29.906486462579945,22.62050640589173,0.9497050605402049
653612bc,4605,0.7752937507169998,2.8332405605306503,50.84873056173039,32.330952244395185,27.778307238762046,0.964386536373507
656a067b,3051,0.9046439023764766,14.667037832749068,42.744953943251055,23.544118650772397,34.947816547656736,0.7958046542117339
65a5466a,4683,0.8522899342391695,11.991020361693243,43.13277265485205,20.45116950972755,59.05556455501363,0.7253897074524878
660d9546,4732,0.7705969103574078,9.433757519583331,39.39419495608937,13.732027352555377,40.704251725039164,0.7918427726120034
6767c111,6783,0.8529365095431001,17.475154063370617,55.62216070565441,25.441982612253433,35.90943269236867,0.5179124281291464
67847288,7429,0.7365755827456913,11.461290028070946,45.69820779151029,17.061893873388872,57.92210282205875,0.5335846008884103
67a8da4a,4911,0.8146790420153026,14.48691836331104,45.907891228540656,23.26258321435797,29.220937913476874,0.8120545713703929
684a6fc1,9818,0.9361452022009703,24.030978453294004,39.41748526235823,21.924107189210503,37.17127708418525,0.4977592177632919
698930d1,4741,0.926168070957464,10.389172214568049,44.881680014546134,27.04743984818725,54.483683397023924,0.8510862687196794
699ea575,4120,0.8437488888803714,10.392889600471305,32.475118203107805,11.271903655309211,43.24867203051287,0.5492718446601942
69c1bdad,2714,0.8151812729542556,9.789958199101882,32.43251894664914,12.47668745186598,40.383221132568835,0.5913780397936624
69e41fa6,5772,0.6274504720347469,5.861732687565972,57.918308617945335,15.860148001492432,55.445897226467864,0.5557865557865558
6a0ff78e,6465,0.794284331236599,11.350827388917207,46.67612647595867,28.723221816295595,33.185051612874,0.9597834493426141
6a8fa194,3017,0.7856235894388324,8.348329338921092,52.239540875899095,21.56128675449946,18.80153553080745,0.9439840901557839
6ae68655,4204,0.7082877736810115,5.259877371830794,48.264069440211934,23.9141759903381,56.0123182198744,0.8011417697431018
6d1d74e1,5830,0.7631896528922201,11.887571200184345,40.108904545313024,23.98289969299763,43.133755143094476,0.692967409948542
6d590e26,6096,0.8506390311838662,8.629685403348205,38.038406591242136,14.289251795665184,48.14686281541651,0.6678149606299213
6d6d93af,3595,0.6477673388008486,32.195372520142506,44.06048609037544,30.198587142388043,41.03603624137358,0.5643949930458971
6dbe4b60,4648,0.8545232205490544,8.699464045404161,38.54629840153799,12.339215554971355,28.837486308410757,0.5
6e6d122c,5632,0.674302661550997,9.11700946941914,45.7333048099386,24.25964758338448,51.60011668652701,0.7127130681818182
6e9ccd38,8282,0.8756182616479756,12.23949279951463,47.38701197696765,33.79489864804627,32.441007023612976,0.9611205022941318
6ea22614,5971,0.9554369132916368,6.4753183432909225,38.94066329188274,9.851281965090413,66.09944434073316,0.5538435772902361
6ede926a,4938,0.7398543551289596,7.686767373145472,37.76486906558419,12.98497649597654,35.580030944974155,0.6409477521263669
708caea9,6548,0.8936171033700891,34.916458237909005,60.80492448867855,43.264375257800204,58.29279872336227,0.7829871716554673
70925e23,5947,0.4941474148015054,14.784803005082047,55.02030282162033,32.77717772403089,67.39584973368106,0.8819572893896082
70e1788b,9285,0.8421667305036075,7.159206283115686,41.96350070368967,25.866314576252933,41.88933518948637,0.960366182014001
71642c7d,4648,0.7349085489229213,11.901230993511438,52.080463081554186,23.74501252097643,34.85665480117966,0.7310671256454389
71ccf778,2698,0.8546008125265278,5.388651839136806,61.09519264996987,41.96576382784543,17.330016553896712,0.9540400296515937
7224331b,6063,0.7966271951089515,4.338260107312621,29.670220983526473,6.508926438957712,62.011782712114446,0.29143988124690745
722cf0d8,5143,0.8862542735736582,11.127293106426961,44.218697321447124,26.773325289078386,41.43930089049306,0.9622788255881781
7256229b,5415,0.8292985154430116,6.6453924693055635,32.56247130470913,9.794949142188848,34.776469715492496,0.33573407202216066
726f3dc2,6723,0.8609833233938842,6.931383638655225,38.76893324623867,14.74072429409632,33.52767395797516,0.6336456938866577
7271dd80,4340,0.9579500110628143,8.313957865645467,28.98172551496713,10.943235511320214,14.663932099143482,0.9578341013824885
727a3a10,4397,0.500311245063719,12.36395803493887,53.74276936540356,36.23439550768807,83.95245758152423,0.6702297020695929
729665c0,4263,0.7680926993741682,8.662513145164612,34.40556078253873,14.458600136999873,38.02099540427332,0.44499178981937604
729e9750,5919,0.7194311646675048,8.825983755646552,33.08802900123151,11.179018329861957,31.29702753979177,0.4279439094441629
729f4217,6195,0.7154149884174426,16.25171177822061,35.28748783274899,19.208861373184913,45.22859902341282,0.4698950766747377
72dd8501,5193,0.8463208176517626,6.0720820352358595,26.734469679694335,6.7934648553589625,37.6370539106731,0.45291738879260546
73348914,4221,0.683284370980285,10.691729206195715,51.20299720931624,16.96100823243122,57.542838224788966,0.7749348495617152
739a914f,5505,0.849196714308232,13.540022100878758,35.388285167589515,16.21201462781435,40.131874513771656,0.5760217983651226
73b1447d,5670,0.7523491680881264,13.404843871674935,48.22467998710696,23.971531086433554,60.26840030692294,0.6156966490299823
74b6186b,3405,0.8233554817500216,9.007196786463387,22.400549522575652,10.049377467733489,18.936141371569118,0.3594713656387665
75c20ec7,5361,0.8121513021115516,11.054465755153933,26.5129691795105,11.220266089749533,36.95842114343397,0.34098116023130015
75cd5f11,4946,0.7854470890512589,5.260066074409697,37.390523491754585,14.234063581182724,47.05363854628833,0.7226041245450869
75d20a82,5067,0.844949899196019,17.230705080539593,53.99385138868768,28.793691567550486,41.3053588323024,0.8488257351490034
76201745,4448,0.9673287416865924,7.881811891978768,35.132649869430715,13.459388086123175,29.87966306546311,0.5069694244604317
764072a5,2949,0.8452147816764705,6.358306065218297,23.700944284699663,6.589494943317359,32.2980527902017,0.36012207527975587
77b0d905,4174,0.8750287509793946,13.048365351893997,47.03264409702113,20.983724328712526,39.22277888723331,0.74436990896023
77e4821c,5393,0.798407239180762,19.218605395377665,44.015406483191875,21.961948451129967,30.911321217901765,0.3671425922492119
7850c72e,5497,0.7981254580623506,12.350659981673207,54.23945673920367,34.85518330022702,50.64025588950372,0.9525195561215208
78a4a386,5119,0.7315376148834476,5.866186376682608,46.34274007993946,16.329802712591377,86.9325871440632,0.776518851338152
79507629,5302,0.7431959651483613,12.57032003546627,46.7153883853648,23.331124692221767,64.1943126985303,0.8949453036589966
796dbd4c,6248,0.8689648045718815,4.867507118040292,36.3418251625586,16.587100666322886,74.79144095810065,0.5992317541613317
7987f2f2,3705,0.7788280661252021,12.030471815010397,29.62330694183293,15.289725445001629,24.956174347377317,0.538191632928475
7993a768,5487,0.7444844417800863,8.94458476658435,48.172777475110045,23.17514050791273,19.51222754213148,0.800619646437033
7a5660b0,4998,0.7967511117967311,13.453411559639392,49.418298049941555,34.030859027160126,26.322971268581483,0.9659863945578231
7acda2df,3091,0.6474434313592371,13.841227690699123,58.135808948889164,42.96407094843349,51.8902470285815,0.8864445163377548
7b2c7b3c,2584,0.7760285005087807,6.17273385674935,35.92646751614803,18.769472836630218,14.581633399079028,0.9597523219814241
7b38844c,3749,0.8251674561395193,7.388349907150671,39.59810867978757,20.129933666586616,28.692299590218894,0.8498266204321152
7bb17b96,3922,0.8411695498544846,17.009046194531738,38.33310110347275,18.048189734781893,108.15280299059272,0.5525242223355431
7c607683,5328,0.820725990645749,16.864753655466934,36.665003191432675,16.896690745953606,41.91609755873333,0.6362612612612613
7cbbd047,5121,0.8669508823832622,12.532698729088267,44.041739026177254,18.475703685502,71.67275361434059,0.833626244874048
7cd4bb31,6439,0.7999047846424444,5.9143797077311655,36.179488672529416,15.779747737371155,43.66996041374091,0.6606615934151265
7d50373e,5122,0.6467854610950489,14.288140886490114,36.246885224271885,17.852782614790907,30.395603746566913,0.7155408043732917
7d57c75d,4405,0.9655245398972591,14.198113996829493,46.94914664498598,31.836301954078145,42.38484205553505,0.8989784335981839
7e208414,4226,0.8258813373544103,6.381931414565357,36.4025020505068,17.903688686287136,38.37291043685863,0.9074775201135826
7e721392,6174,0.7726882382974999,40.331826473951956,41.65306420105511,38.62098320849595,46.28552985916897,0.43278263686426954
7ff89f8f,7337,0.7667516826221565,14.155555516103233,40.42133631673572,23.910766473127612,29.614283958806357,0.7891508791059016
8050c789,3077,0.895765047038398,7.786449457719408,49.87094121437966,24.922844771118054,56.87845305049226,0.7510562235944102
807f0298,3747,0.9120602672826422,8.853825493010934,35.915153017256706,15.201315700048271,37.841018006853176,0.5585801974913264
811f52b3,4836,0.885199777476249,4.598301010999275,43.394948696284594,25.500925685042002,49.13831204349463,0.9317617866004962
81bf5923,4543,0.6805107018674627,31.31927935297995,71.13119384284448,50.910690126331936,62.221483321139694,0.9167950693374423
81fc01c6,5909,0.917185634053878,15.007610097527794,36.37070124408224,15.71306428108072,29.502044681901374,0.8231511254019293
8255c867,3589,0.8532518166979797,25.379544413656888,48.16014592803296,28.165163893484756,45.73076571071338,0.770130955697966
82aab6d2,6140,0.8256116953602921,16.359385167102737,51.93625107021139,18.126218990346885,22.891979328430878,0.5809446254071661
82fcf37c,6014,0.622541632971764,6.562385974432521,29.09120420485332,7.51489305925647,36.57943055971723,0.45161290322580644
833af382,3628,0.6384887512902856,11.932419080398546,45.24953660943113,19.408197802061057,55.668758431932226,0.710308710033076
8382f4b6,4967,0.7464095359646755,35.957613544757436,37.895850461528795,36.0810116553528,42.53527317986354,0.3440708677269982
84633df4,4972,0.9111133445065133,4.736172446701271,36.20541617074108,12.062364093082369,89.87309107847643,0.4320193081255028
8478df29,4857,0.9122783414327919,14.043024034272376,29.89465002820454,13.969555099308382,38.219476059430626,0.33395099855878113
84815d5a,3647,0.7864388766593028,18.796385252137515,39.08832600518443,18.40096378360706,50.61702522915641,0.7214148615300247
84c3b497,5312,0.7910453766262481,18.960394713110585,49.89772566598384,32.74199546654127,61.018767338633786,0.8213478915662651
85380836,6618,0.8166774455133292,14.16579981313258,36.46111503271467,16.42806679907686,36.60709912085451,0.5882441825324871
8612b37f,5165,0.7546845879288797,19.617069448970486,47.126953157004934,22.095988484024815,56.25317746791886,0.4176185866408519
861e71df,4700,0.8979240838373775,11.539564677986593,45.97199346063521,24.087170092475098,41.32101291445505,0.8482978723404255
86454a6f,7964,0.6349635589529772,70.26338513734783,67.94084129240524,70.10681569133388,50.166146266086,0.18822199899547964
8648abae,4244,0.7948532806533091,6.857839767871924,46.22437358894019,21.468981467890153,83.25857369376573,0.9498114985862394
865033f8,3557,0.6970724303480975,5.940308678128904,27.671084958142757,6.244249294750352,46.33130672626422,0.3410177115546809
87695469,7003,0.7436515482802588,7.051593014629924,43.777077670547534,18.803402074060028,20.176727195455996,0.5587605312009138
877ed19c,3708,0.808975320202405,3.961990141908008,37.48539626716474,8.38910805471105,37.45519946212491,0.6960625674217907
87aa3730,5607,0.5201070211367869,9.116484132166912,41.754656363742406,20.46146645279766,50.90134855673151,0.7674335651863742
884ecb5f,6724,0.8389226275317917,19.928910115404566,46.62430495930987,26.640526445084905,45.94689105338628,0.9610350981558596
8902c3f6,4959,0.8808337018632508,8.832044207317482,31.00888676685854,16.53777663104568,39.95685472864991,0.5168380721919742
896d15b9,4279,0.8123216008600737,29.78460727060298,51.28368609623049,30.18705821132714,104.13915683870471,0.3379294227623276
8995c945,6724,0.8726874893347241,17.049572930743697,45.10211582678078,18.861626876452938,39.27700446690073,0.8787923854848304
89969c7a,4947,0.9116125520559243,8.235332474787521,38.19019423171179,15.265359205460532,85.92653754220795,0.6183545583181727
89f1085d,5994,0.4621091621941687,27.630506752261244,53.917750128589034,27.5462814614917,72.07639980760678,0.6685018351685018
89f36adf,5292,0.7886524478315576,4.477972454313123,26.36542434456995,6.465283032774184,21.904923695917308,0.391156462585034
89fdb2f2,2031,0.8415511600843112,1.6866180518953557,32.146753486538394,3.628679120767943,73.26179827279972,0.465288035450517
8a3da6d1,4593,0.8576089488393671,9.412246097229765,40.852351462415335,18.24593127818203,90.79561646367107,0.539734378401916
8a89da23,3935,0.8366892709042988,24.252456304947117,49.74948168374989,32.03094000749349,44.667559616106644,0.850571791613723
8a9c8932,4663,0.6341202378376543,2.3969295087935425,51.90385686944741,20.81649780460771,51.130732935539534,0.9547501608406606
8ac2f237,5319,0.810355999075842,16.45119897844976,47.909911602127195,30.42961089643036,47.16808890272239,0.9576988155668359
8b12bab6,5234,0.7594382954367597,15.811256392108719,29.74145259024978,15.990595337964454,28.476965925909884,0.4172716851356515
8b5be31b,5672,0.8847663693545309,14.42858472653754,30.286805851588564,14.784937361930325,18.127869805878138,0.40091678420310295
8b95d6d1,1731,0.8421914810428355,12.821591683060278,26.853202172138612,12.723973213526335,33.209294827945214,0.462738301559792
8b9d8326,6163,0.8341951744265315,6.582552988433189,30.952895974682857,13.86093138364105,38.7354068216093,0.3436638000973552
8bb9c1e6,4546,0.8520185971551509,5.877089429163017,43.290945155633885,19.60431699194417,50.22191952560046,0.8787945446546415
8bda1a11,5981,0.710537964280568,12.860573075338545,37.730724838074856,15.747916460514665,46.96917991241851,0.4527670958033774
8bfa881d,4089,0.7160032641123499,24.907656478671402,43.237155015192336,22.79617333101234,32.031651415727495,0.540963560772805
8c167025,5368,0.7805852028899493,12.842100494100917,40.72597494279267,19.385020030995,25.857380132588286,0.8671758569299552
8c8348e8,3888,0.6806305008935108,6.541121071059431,43.87244639784874,7.926805646813148,24.65247729498651,0.6926440329218106
8cc21f01,4044,0.8240088858338614,5.692405675014437,45.11559886343261,26.43828105781097,58.30180919292452,0.6535608308605341
8cc800b3,6576,0.8631321831589777,13.894631430456734,38.93711931288988,21.733005144047965,80.88453708128144,0.9606143552311436
8d5d46d7,5755,0.8195720154926829,14.448678432466647,44.14848839789739,23.71761563696982,37.00501610889809,0.7176368375325803
8d92cb49,3589,0.7782800197518556,7.261615385751236,34.49907488714871,15.059740811610647,22.9252376027345,0.775424909445528
8f201368,6349,0.7856540153458039,31.179492905922075,46.003972019783774,30.213269853755886,75.45785731792694,0.5052764214836982
90386ee4,3840,0.7337274928910595,10.152954610245539,36.16099011459318,19.254262050501218,41.63030084271809,0.4973958333333333
91abc4c7,5848,0.7454706199157175,7.02683994774031,35.699810255677924,10.290356250953801,24.11510020647911,0.3890218878248974
91b301ce,6570,0.7948811805267254,35.315076932980844,50.15727211934053,35.70653564407605,44.96288788987291,0.8534246575342466
91db7070,4073,0.8224678499923092,40.80747690976154,55.120127009530385,43.86808154365356,55.723318897624495,0.6663393076356494
925a7cd1,4517,0.928427313756573,4.612563792738408,29.99875781134293,18.038184776434385,26.03707060338211,0.8253265441664822
9283ae69,3371,0.7812355517800263,6.173284378497139,35.75063708111697,15.043615441747566,58.66284009624715,0.6185108276475824
9298ad5b,3964,0.8076628712203253,13.089984763550598,31.90767065803127,18.819235489779466,30.374141436625187,0.49747729566094856
9314ff13,2748,0.7934865987267683,5.189815774469084,54.58272662529368,25.960802600307275,66.72077798879029,0.9585152838427947
93209a3d,4697,0.8342403267325205,13.65809981076041,32.19232557374922,14.120555235454937,43.8525751422218,0.43517138599105815
939d9c34,5101,0.832367517958389,15.729081869192102,38.615700341444295,16.053479090943057,64.26682340714268,0.5651832973926681
93f5d2e6,3691,0.8629776278542146,20.10571368100563,46.74392461345952,34.62891481184181,25.114412140347262,0.6648604714169601
940a48d9,3963,0.915283584234139,10.06328128166555,44.85038451049611,28.424795623854454,39.001461097976154,0.8319454958364875
940e709a,3348,0.6385901777485871,4.6519560575408425,45.030868535785814,22.288607651297056,38.875683743943945,0.6164874551971327
9426ec1e,2532,0.7818870387490935,12.079413246018726,45.07321068577754,19.400889440898062,48.351939446342406,0.8479462875197472
94467f50,3035,0.718538989918725,7.795325573109472,37.220391175297735,26.299419932090153,47.98198450668081,0.7795716639209226
944f36b9,4630,0.8024180785325498,6.513075857645095,46.81143222937159,25.053065269018052,18.29463373916258,0.8416846652267819
94d813a4,4847,0.7980442127606224,36.730942118502206,49.00247426817082,33.35355908182549,61.7192528407413,0.713637301423561
95b559e7,2887,0.8834448649687194,20.38335913388356,47.43687727311223,25.438950168193863,47.54329658012344,0.6976099757533772
95c8427f,6335,0.8721266795789777,27.215687207592826,41.96692760943471,25.549856409409365,32.05523650518453,0.8001578531965272
96936c22,3346,0.9430605019252758,4.079825343764616,26.2716393362316,12.153453554175039,16.194974940683068,0.7976688583383144
96ae5806,9839,0.8503875410335285,8.450669041365172,37.76103208615714,13.122908467602068,49.84545295972533,0.44760646407155197
96b7eea1,4332,0.8205213720823774,12.405056848354107,33.044354534783984,15.464499199884628,42.59319293659141,0.6144967682363804
9719aa04,4871,0.9341132534451126,7.07656345543121,55.92176490568103,35.222626478062445,34.87896558352325,0.9568877027304455
974802e7,5843,0.6837081227258066,13.80511563998303,32.68781015464016,16.535467850629146,28.90735792885323,0.43231216840664044
97cd5bf9,3449,0.7501302119686593,9.273936692075774,35.6555329862165,9.662836406689403,25.227199875712486,0.3667729776746883
98177ced,4772,0.9456048173807999,5.779865915399804,52.81502284718515,40.11218947904729,41.56078320216338,0.9553646269907795
9896fc0b,3595,0.8841280617123152,15.814766850712997,40.901751504471115,19.719209428896722,52.47913584409467,0.6027816411682893
98bc6f66,6063,0.7739432322458354,17.645391862557158,37.51895168964409,20.015195343735368,36.04198100326377,0.5726538017483094
992c99e8,4904,0.8351210296448982,13.77905931963707,33.70539427725169,15.338182459146488,33.90094070658204,0.6213295269168027
992ce078,2879,0.7859304152457818,5.02484380821733,60.37321496465527,29.86517938679594,46.407060591397155,0.9614449461618617
99529c45,5840,0.8818731046701981,21.675545088419643,35.534239730663934,21.924892050779498,15.86737368591111,0.43304794520547946
995ff498,4526,0.846900024789116,8.343710199277547,31.50035671823487,9.64990978392164,52.478010512823225,0.4372514361467079
999daf80,3564,0.8198265200018515,5.121625403452367,53.34033419092276,33.91095231314667,32.30140297750818,0.9194725028058361
9a6b0392,4255,0.9494042300386529,6.974051133501153,28.044738268690203,9.199717828912314,48.249869153698,0.4970622796709753
9a8ae0d6,6294,0.847677014779982,5.937216688673599,30.110534562027663,6.09689058596991,15.883984082517346,0.4888782967905942
9a95e33f,6447,0.8593759322703852,32.28932813245856,45.54572603929734,27.679312023315997,36.43563678956644,0.8467504265549868
9ab94eeb,4442,0.7620663787629229,8.205724523051869,30.159305381267913,8.872300309785809,52.187529497708795,0.465105808194507
9ad5410a,4205,0.7050902155372292,8.784377249544983,41.99184125444054,26.00340116691049,27.008865976410952,0.9198573127229489
9ae248be,5271,0.7728887990637747,8.107003944596206,49.1287615255112,18.59362586847521,43.56863548763765,0.679757161828875
9af1ffd0,3525,0.8132002927452995,18.128053838502368,34.45753712977255,19.958404435296035,24.72372813988131,0.945531914893617
9b5b61c1,5532,0.9257549495328712,5.429982209622746,40.29122038342262,23.482842059765606,35.51880605417484,0.9060014461315979
9b9e3b49,5118,0.8117695728239258,7.923721572593473,34.61271504985315,11.203498053737318,27.688267205022257,0.42243063696756544
9bd2bba3,7439,0.8409196967343027,15.673287472863077,46.91766670468572,25.895656112004097,31.376889915278007,0.9623605323296142
9c211c53,7265,0.86518458848445,6.466506541772609,32.83685246184275,11.513943551988636,27.377880639054077,0.5197522367515485
9c350a6a,6052,0.8510165022401295,17.397946606336834,37.33011322140519,17.5031108135854,37.33629750282566,0.5510575016523463
9c8375f7,3674,0.715299930686031,5.917156069883692,50.31406886577737,30.3260987784502,43.07707850992791,0.7229178007621121
9d072e4c,5107,0.8039743799626222,9.990804668905984,44.558977536378734,21.257904924380775,53.29062830687752,0.8537301742706089
9d3ec64c,3480,0.9269308685552469,9.187876827833358,35.177043031862624,15.743573657027515,20.310636124918755,0.7948275862068965
9d4272e3,4030,0.6928995427029532,17.76831335353228,43.84705831301242,21.198521160205296,39.1978508693923,0.4630272952853598
9d5e14d4,5400,0.8197803961165283,28.543156532728414,37.20371152880465,28.71787476726183,35.056587530680716,0.4381481481481482
9da441ba,5783,0.8049411669258695,15.618529769468404,39.76048623561522,16.70616448966459,35.25675654369929,0.7943973716064326
9dede370,6297,0.8296182788620997,18.676124657054373,47.6941418376977,23.575251467107382,42.92337054846615,0.5929807845005558
9def2eb2,6003,0.7937628166661282,7.253592864593499,41.442475682420536,23.087509668621134,33.657028621506015,0.8762285523904715
9df1b1f9,4701,0.7926461195718486,12.592269852167446,30.875219796625025,12.53784653371805,40.84333344782652,0.31440119123590726
9dfff011,4319,0.8019964563675683,4.8459695911212535,31.743679735846882,6.43593729304489,26.98122818453402,0.6272285251215559
