well_id,n_rows,n_wells,model_rmse,model_mae,model_bias,model_p95_abs_error,anchor_rmse,anchor_mae,anchor_bias,anchor_p95_abs_error,rmse_improvement_vs_anchor,mae_improvement_vs_anchor,fold,hidden_length,known_length,final_delta_z_from_ps,trajectory_shape,vertical_shape,curvature_shape
c6c96179,4004,1,5.6886027988575325,5.021114569745853,-1.209196110121021,9.816220983284802,8.772647918302802,7.901628371628416,-7.408806193806252,13.579999999999927,3.0840451194452694,2.8805138018825627,3,4004,1809,-133.84000000000015,flat_smooth,flat,smooth
c70c0e01,4312,1,10.833788975725355,8.503461096010415,7.978439189890445,22.180863256023347,8.964901066736223,6.732135899814753,5.453281539889101,19.194500000000605,-1.868887908989132,-1.7713251961956624,0,4312,1745,-169.86000000000058,downward_curved,downward,curved
c84c65be,8496,1,8.071871685924876,6.764787947707449,-2.1300755565780785,16.240157642075246,9.738388019795911,8.281920903954772,-5.3414030131825925,18.832499999999982,1.6665163338710354,1.5171329562473232,0,8496,1747,310.14999999999964,upward_smooth,upward,smooth
c8d9680c,6281,1,42.456509386144816,39.296192408797026,-38.6769700259964,54.9524233861157,42.77043899776709,39.59137716923995,-39.10369367934969,54.85999999999876,0.31392961162227095,0.29518476044292186,0,6281,1460,236.14000000000124,upward_smooth,upward,smooth
c908edd0,5293,1,5.408398734452196,4.734228860113585,-4.730178432361506,8.763888485651478,8.765028360555872,6.825153976950657,2.3940865293791576,18.790000000000873,3.3566296261036763,2.090925116837072,2,5293,1458,147.32999999999993,upward_smooth,upward,smooth
c9578d27,4487,1,6.940331109738549,5.278415797803052,-4.057970540530839,15.495737914625533,10.306756368182521,7.929003788722926,-3.082398038778324,22.96399999999921,3.3664252584439716,2.650587990919874,2,4487,1715,183.5599999999995,upward_smooth,upward,smooth
c96c018a,6236,1,11.033170443434265,9.977329749246262,-9.118037833337832,16.970912996628158,12.859960619036775,11.637945798589492,-10.98714079538261,19.0925000000002,1.8267901756025093,1.6606160493432292,0,6236,1443,-230.09000000000015,downward_smooth,downward,smooth
c99f9fae,6361,1,8.407815524748544,5.748867325647669,4.52513590113709,17.882186679195,5.40523137400998,3.705080962114034,3.634340512499488,10.330000000001746,-3.0025841507385644,-2.0437863635336346,2,6361,2033,-275.64000000000124,downward_smooth,downward,smooth
c9e6734f,4735,1,14.5346016473895,11.430422307371758,-8.694416773348268,24.468628504715525,10.310371611471203,9.574713833157336,-0.3841288278772848,16.785999999999515,-4.224230035918298,-1.8557084742144223,3,4735,1653,-54.8799999999992,flat_smooth,flat,smooth
c9e980e8,4359,1,11.702492883269619,9.291398929972342,9.291398929972342,17.65337176074172,9.741734918381256,7.158591420050748,7.138357421427225,14.890000000001237,-1.9607579648883622,-2.1328075099215935,0,4359,1903,-156.79000000000087,downward_smooth,downward,smooth
c9fedcf3,3517,1,11.538650409255471,10.892279891449556,-10.892279891449556,16.525653533475634,7.471714606706554,6.789607620131667,-6.789607620131667,13.081999999999969,-4.066935802548917,-4.102672271317889,1,3517,1693,-106.88000000000102,flat_smooth,flat,smooth
cad13e8f,4848,1,17.481955640741447,16.579419629317893,16.57919563859779,26.41115291829255,17.022296131058066,16.415402227722833,16.415402227722833,23.25,-0.4596595096833802,-0.16401740159506062,0,4848,2018,-105.09000000000015,flat_curved,flat,curved
cb34231f,5609,1,10.4771623642068,9.165195880452886,-9.154572077906161,17.61784760883309,5.418906491757253,4.047928329470354,1.7377446960235836,11.229999999999563,-5.058255872449546,-5.1172675509825325,3,5609,1901,-139.64999999999964,downward_smooth,downward,smooth
cb879f40,6315,1,9.929641339807151,8.694957749625848,4.259938560801516,16.075345952761197,8.79643766880234,7.814425969912941,0.4118543151234542,13.839999999998327,-1.1332036710048108,-0.8805317797129071,0,6315,1589,264.5100000000002,upward_curved,upward,curved
cbb406b5,6328,1,7.747528187561605,6.23010176477157,-0.13579419594238004,15.462077994807437,11.364887497962812,8.990633691530238,-8.576294247788276,23.386500000001156,3.6173593104012065,2.7605319267586683,1,6328,1807,203.29000000000087,upward_smooth,upward,smooth
cbe51de1,3963,1,9.195458007149103,7.0382625846335305,-4.722368863451296,18.300459451419734,15.022202061672788,11.748337118344525,-11.660605601816593,26.55999999999949,5.826744054523685,4.710074533710994,2,3963,1399,-183.90999999999985,downward_smooth,downward,smooth
cbe62450,6258,1,11.913864619276612,10.78808346870359,-6.3339519509515085,20.128449778998124,18.607063412926227,16.897577500798707,-15.064992010226536,29.771499999998646,6.693198793649614,6.109494032095117,1,6258,1600,252.02000000000044,upward_curved,upward,curved
cc08aa63,3274,1,6.936747823508301,5.628275548337488,-5.624133051219606,12.863130272949364,12.988941242217614,11.236069028711611,-11.236069028711611,21.05000000000109,6.0521934187093125,5.607793480374124,3,3274,1744,107.86000000000058,flat_smooth,flat,smooth
cc8a1d57,6638,1,19.69515324000482,17.255861657955236,17.088713137519342,28.9497355323997,27.55539015081038,24.93542934618891,24.93542934618891,38.38000000000102,7.860236910805558,7.679567688233675,4,6638,1683,197.96999999999935,upward_smooth,upward,smooth
ccedb12b,4401,1,10.41942256680117,9.265926553484983,-6.137319673174212,17.886783373371145,10.609060511646556,9.48189275164688,-6.254280845261792,17.959999999999127,0.18963794484538532,0.21596619816189744,0,4401,2026,150.92000000000007,upward_curved,upward,curved
cd7f1687,4232,1,9.7291865814296,8.432279348386512,7.1405451998180105,13.923536485170189,10.573162838089827,8.970666351607163,8.84078449905526,15.494499999999878,0.8439762566602269,0.5383870032206506,2,4232,1749,167.46999999999935,upward_curved,upward,curved
cda7eb37,5973,1,8.998971453204579,6.25856811080019,-1.8422391481203892,19.895797533884615,10.042623008757838,7.236050560857184,-3.5010966013728546,23.063999999999574,1.043651555553259,0.9774824500569945,4,5973,1647,167.09000000000015,upward_curved,upward,curved
cdc31d65,4840,1,6.783126502995603,4.621867890410437,-2.7362133601157037,14.43743334971805,7.482412321764383,5.325014462809823,-4.054816115702333,15.810500000001232,0.6992858187687805,0.7031465723993859,4,4840,1768,-123.8700000000008,flat_smooth,flat,smooth
cdc60a53,5878,1,9.31941835240527,8.496891199626603,-3.180180335910097,15.446919150074606,8.315926094659538,6.658050357264312,0.7256243620269515,17.271499999998646,-1.003492257745732,-1.8388408423622913,4,5878,1753,200.8099999999995,upward_smooth,upward,smooth
ce55ba43,4104,1,10.988158303729419,9.186033740284735,-9.14735615647759,19.273606092947464,14.30444944852245,12.318698830409096,-12.313650097465601,25.229999999999563,3.3162911447930306,3.1326650901243607,4,4104,1554,127.26999999999862,flat_curved,flat,curved
ce8399b7,1615,1,4.133207986328709,3.7831797192577272,3.6693890617314353,6.173766426038128,3.363562739626084,3.0192941176464605,2.6785386996895344,5.1599999999998545,-0.7696452467026251,-0.7638856016112667,0,1615,1933,-72.34999999999854,flat_smooth,flat,smooth
cf50c9d1,4858,1,18.30171043804988,16.085121761445155,15.924817632316673,33.79480589509885,31.56819712560828,29.84123713462404,29.84123713462404,43.53150000000068,13.266486687558398,13.756115373178886,3,4858,1776,224.70999999999913,upward_smooth,upward,smooth
d00e7eb9,5704,1,8.179765288480096,7.099328537948179,6.905482707417337,12.972430000088934,7.907003476643952,6.934893057503283,6.62653050490855,11.607000000000232,-0.2727618118361441,-0.16443548044489642,1,5704,1617,-181.23000000000138,downward_smooth,downward,smooth
d011f41b,2267,1,4.706174200209209,4.101173691124609,2.5302115482604015,7.904018968147098,10.86185548345431,8.476691662990627,8.266951918835314,20.3799999999992,6.155681283245101,4.375517971866017,2,2267,1639,-70.8799999999992,flat_smooth,flat,smooth
d07aed8f,2957,1,8.247519036066263,7.498110495392362,-7.45755268765873,11.5308623312274,5.402411556483793,4.750879269529466,-4.750879269529466,9.42199999999975,-2.8451074795824702,-2.7472312258628966,1,2957,1752,-35.61000000000058,flat_curved,flat,curved
d085e611,6191,1,12.046633621405109,9.688738562016258,-3.3910201452697093,25.111333145285244,10.083729659420946,7.9809142303346645,-1.5657761266339751,21.099999999998545,-1.9629039619841624,-1.7078243316815938,4,6191,1661,-235.71000000000095,downward_smooth,downward,smooth
d0a0e7b5,3816,1,13.286600416729351,12.138472153414863,-12.138472153414863,21.46404077207808,11.676903707262621,10.458778825996006,-10.440901467505448,17.110000000000582,-1.6096967094667303,-1.6796933274188568,2,3816,1607,95.21999999999935,flat_smooth,flat,smooth
d0a43760,4041,1,12.53444997025747,10.92971194684766,-10.92971194684766,20.12088889336337,4.249353040412356,3.7470650829001197,-2.1299703043796456,7.149999999999636,-8.285096929845114,-7.182646863947539,4,4041,1461,-25.860000000000582,flat_curved,flat,curved
d0cb63ae,5223,1,38.03542397803118,34.32332808983269,34.32332808983269,59.038932821163506,19.937391369771746,16.377064905227126,15.8057265939119,32.58800000000009,-18.098032608259437,-17.946263184605566,4,5223,1636,352.7699999999986,upward_smooth,upward,smooth
d114d9c2,6206,1,9.279488914431802,7.903627674802329,7.357993111157743,16.447704922948105,7.69852853923108,6.224972607154548,5.069523042217522,14.380000000001019,-1.5809603752007222,-1.6786550676477807,0,6206,1337,110.57999999999993,flat_smooth,flat,smooth
d1457cc5,6920,1,11.326352534324378,8.777423393789523,7.570074845386871,21.79247081372832,8.115732473647405,7.086760115606949,-0.9896820809249115,12.94000000000051,-3.2106200606769733,-1.6906632781825737,4,6920,1523,150.42000000000007,upward_curved,upward,curved
d1ecf309,6168,1,8.695098047302578,7.597046359364356,-2.0969354257314925,16.339558179735832,9.37828460834895,8.209158560311055,-4.3632376783390905,18.169999999998254,0.683186561046373,0.612112200946699,0,6168,1696,186.42000000000007,upward_smooth,upward,smooth
d1ee630d,6290,1,10.620635919865729,9.506855225083456,-9.49414125408373,16.670541048447276,12.219780010195931,11.263910969791944,-11.263910969791944,18.40549999999793,1.5991440903302028,1.757055744708488,0,6290,1589,-300.7399999999998,downward_curved,downward,curved
d217e0c5,3838,1,3.7420003071722108,3.1198423263428863,-0.002364757472128301,7.005624797395917,5.20363871867946,4.37603960396054,2.494090672225398,7.779999999998836,1.461638411507249,1.2561972776176535,3,3838,1875,-136.6900000000005,downward_curved,downward,curved
d24ff243,5641,1,3.9514044686459955,3.2387782741606053,0.7710348274821677,8.142200536745804,3.584579952704873,2.4192873603971017,-0.332738876085661,8.649999999999636,-0.36682451594112253,-0.8194909137635036,0,5641,1475,-98.63999999999942,flat_smooth,flat,smooth
d273674e,3899,1,4.173539889731849,3.4040713810631202,2.499322010392488,7.991781098224054,3.400366201632784,2.763731726083617,0.8623621441395338,6.860000000000582,-0.7731736880990652,-0.6403396549795031,0,3899,1839,96.20999999999913,flat_smooth,flat,smooth
d2f3b1ab,5581,1,13.367535500608307,11.293382877001287,-4.098118251306723,25.094885468255598,17.357707330254247,15.396685181866928,-9.58250134384496,31.18000000000029,3.9901718296459396,4.103302304865641,1,5581,1437,-169.6900000000005,downward_curved,downward,curved
d3df146b,5787,1,6.197507201643883,4.444973098371478,-1.576082137001028,14.647699124643983,11.69933929625434,10.130952134093091,-9.838638327284553,19.20399999999899,5.5018320946104575,5.685979035721613,4,5787,1465,-168.89999999999964,downward_smooth,downward,smooth
d40f61d5,4039,1,3.741253243913858,3.3343560017259604,1.9463964164387242,6.209825345142963,4.553018133859985,3.5443996038623786,1.1039489972759047,8.00100000000002,0.8117648899461272,0.21004360213641826,1,4039,1841,-117.72999999999956,flat_smooth,flat,smooth
d41beaf2,4753,1,14.06414784489396,11.897758594375455,11.53801275568457,26.614328777119226,16.335502961206803,14.412777193351955,13.906225541763607,28.48999999999978,2.2713551163128436,2.5150185989765,0,4753,1839,203.73999999999978,upward_smooth,upward,smooth
d463e527,4767,1,8.025174307678101,6.823071478809701,-1.5687079224838327,14.81332340256922,8.591154291112087,6.9456702328507784,-3.068963708830092,16.246999999999385,0.5659799834339854,0.12259875404107756,0,4767,2224,159.1899999999987,upward_smooth,upward,smooth
d4f60a28,4501,1,5.581802860033249,5.085653980752899,-1.4582485707442725,8.90664904409823,6.183126130423007,4.873157076205165,2.971441901799024,12.649999999999636,0.6013232703897584,-0.2124969045477343,4,4501,1934,-153.46999999999935,downward_curved,downward,curved
d50c649a,4873,1,4.086462890004647,3.239027999103188,-0.12121757955521932,8.552055064972226,6.81996221614117,5.401592448183989,-5.0770818797456805,14.4900000000016,2.7334993261365232,2.1625644490808016,2,4873,1675,228.5,upward_smooth,upward,smooth
d543916f,4799,1,9.903686144358687,7.985054371074171,-4.6026893056174885,18.81679616430572,10.200221672654065,7.706882683892296,-6.501806626380203,18.770000000000437,0.29653552829537766,-0.27817168718187535,2,4799,1482,-162.38000000000102,downward_curved,downward,curved
d5df0ff5,4032,1,12.34653889815671,11.379919259120614,11.37257290274532,17.061287273264952,16.351335751344372,15.35087797619106,15.35087797619106,23.450000000000728,4.004796853187662,3.9709587170704452,3,4032,1458,178.48999999999978,upward_curved,upward,curved
d60430e6,2511,1,8.691077007784799,7.465064746621449,6.933708193615219,15.093385126484463,7.849172504180856,6.7437076861802785,5.730884109915544,13.979999999997744,-0.8419045036039421,-0.7213570604411705,0,2511,1665,84.14999999999964,flat_curved,flat,curved
d63196fe,4510,1,10.817174416773609,9.232258024736838,8.853695311744836,17.295965148854428,19.525114489586926,17.81469179600865,17.763197339245878,28.459999999999127,8.707940072813317,8.58243377127181,1,4510,1371,150.28000000000065,upward_curved,upward,curved
d6c320d9,5452,1,12.886454555501828,11.52842904579286,-11.258854918078452,20.235583824785863,11.20598215508914,10.143954512106296,-9.985821716801913,16.524500000000533,-1.6804724004126879,-1.3844745336865643,1,5452,1494,-174.1299999999992,downward_smooth,downward,smooth
d6dd7330,6193,1,6.869083267779998,5.28887874967998,-2.338042129720334,13.764187935038715,11.822832979899944,9.855896980462367,-7.962443080898652,22.304000000001174,4.953749712119946,4.567018230782387,4,6193,1467,166.46999999999935,upward_curved,upward,curved
d7ba4f9d,6023,1,6.38898656366407,5.545941584965581,2.164852423400726,11.317553945192047,5.098116159708834,4.658827826664405,3.741145608500678,7.440000000000509,-1.2908704039552363,-0.8871137583011759,4,6023,1748,-234.1200000000008,downward_smooth,downward,smooth
d7eb0be8,5401,1,19.205464543957824,16.350747325498414,-7.217808665332303,31.205156799096585,32.82610912419109,27.794662099611376,-27.657728198481976,51.70000000000073,13.620644580233268,11.443914774112962,3,5401,1807,66.11999999999898,flat_curved,flat,curved
d84b621b,3994,1,17.427485040008904,16.794391870577115,16.786580324013492,21.88475997847854,21.82037371732548,21.212473710565916,21.212473710565916,26.25,4.392888677316577,4.418081839988801,1,3994,1752,127.25,flat_curved,flat,curved
d90aa14c,10018,1,17.49399946731916,14.35792879111078,-13.696731366906814,31.050379634791806,11.994352891576652,9.68520562986587,-6.781723896984772,22.141499999999446,-5.499646575742508,-4.67272316124491,1,10018,2123,322.0100000000002,upward_curved,upward,curved
d924e971,3184,1,32.379369816509104,25.342718808819345,-25.34171722678852,63.014529247524564,32.7702837302337,25.814437814069763,-25.814437814069763,63.710999999999416,0.39091391372459583,0.4717190052504172,0,3184,2124,109.5,flat_curved,flat,curved
d9ae59b2,3648,1,12.82624909830201,11.826258197105041,11.826258197105041,20.170545533563832,5.0470807715641435,4.056735197368378,4.008336074561351,10.436499999999793,-7.779168326737867,-7.769522999736663,3,3648,1502,-157.4499999999989,downward_smooth,downward,smooth
d9d6d94d,4919,1,7.114641822923007,5.998685601707263,-0.7165592681949366,13.670568398901006,9.3857291463184,8.280719658467179,0.0320349664565939,15.579999999999927,2.2710873233953937,2.282034056759916,3,4919,1741,153.38000000000102,upward_smooth,upward,smooth
d9eca87b,6373,1,26.39939404666279,20.760323689973333,20.760323689973333,58.128054873829356,26.443315428754445,20.852935823003726,20.852935823003726,58.02199999999972,0.04392138209165708,0.09261213303039284,0,6373,1559,179.82999999999993,upward_smooth,upward,smooth
da2d4d7c,2114,1,6.7516689135526855,5.8017841840198185,-5.801636972582356,11.376308238421368,3.5771941153487132,3.193183538316157,-1.3324739829713388,6.497000000000569,-3.1744747982039723,-2.6086006457036617,4,2114,1453,-64.23000000000138,flat_curved,flat,curved
da3bfe4e,5549,1,20.595137907624398,18.010782900551668,17.91620875047263,34.73124211867507,30.20824343453741,27.08718507839287,27.087159848621738,46.840000000000146,9.61310552691301,9.076402177841203,4,5549,1558,-93.70000000000073,flat_smooth,flat,smooth
da3cf798,5844,1,12.180188991728949,10.829286611674046,-10.829286611674046,22.66935182835987,16.905110806271015,15.996699178643304,-15.996699178643304,24.979999999997744,4.724921814542066,5.167412566969258,2,5844,1747,237.63999999999942,upward_smooth,upward,smooth
da940160,5132,1,10.56185393429687,9.007450669067312,-8.984875456207197,18.18962275607373,11.224828130654686,9.87100545596225,-9.87100545596225,18.69999999999891,0.6629741963578155,0.8635547868949374,0,5132,1660,112.01000000000022,flat_smooth,flat,smooth
dafc88c3,5572,1,12.876938565018284,12.227652666693773,-12.227652666693773,18.17341491321804,6.877339398362787,5.991299353911473,-5.1384745154329305,11.199999999998909,-5.999599166655496,-6.2363533127823,4,5572,1615,-107.20000000000073,flat_smooth,flat,smooth
dbee6c86,7369,1,4.603690362849674,3.621103980364556,-2.0782699768264856,9.623515386447977,4.395928954072107,3.692313746777032,2.0197638756954817,7.91599999999998,-0.207761408777567,0.07120976641247623,3,7369,1745,231.5500000000011,upward_curved,upward,curved
dc5fbe29,5203,1,9.040689450893424,7.424809875476549,7.31809017961146,18.32732002014981,7.9201039214922035,5.984681914280329,4.282879108207019,18.806999999999416,-1.1205855294012208,-1.4401279611962199,0,5203,1352,-141.76999999999862,downward_curved,downward,curved
dc7da28f,4774,1,11.754750010357597,9.306535962770097,-6.859941825852037,20.590007666750623,10.223244436669471,8.741235860913129,-6.109438625889903,16.653499999999706,-1.5315055736881256,-0.5653001018569679,2,4774,1898,-107.11000000000058,flat_curved,flat,curved
dc7f9757,4360,1,10.68211044984606,8.683402585940629,8.538871881209769,17.551760103806284,9.810154572145091,8.286043577982692,7.813750000001388,15.100000000002183,-0.8719558777009695,-0.3973590079579363,3,4360,1843,124.11000000000058,flat_smooth,flat,smooth
dd168de0,3304,1,3.5242651239821816,2.664284515826516,1.2121754331698968,7.531791201680152,2.9913571830542716,2.134715496368076,0.3281234866830099,7.378499999999166,-0.53290794092791,-0.5295690194584401,0,3304,1791,140.86000000000058,upward_smooth,upward,smooth
dd64382d,3124,1,7.472374944309298,5.7440026843388985,-5.7440026843388985,17.500439910182923,4.262126959206316,2.9199839948789155,-2.7613924455833065,11.747000000000206,-3.210247985102982,-2.824018689459983,4,3124,1934,122.77000000000044,flat_smooth,flat,smooth
dd6bc5b2,3602,1,4.3729040468227165,3.303720463304461,1.983493838840137,6.604893495036313,11.780956097388067,9.867193225985863,-8.401751804553744,18.249499999999987,7.408052050565351,6.5634727626814025,4,3602,2162,-131.57999999999993,flat_smooth,flat,smooth
dd7d638e,4301,1,7.459673914128826,6.47678154100237,5.5854463751505445,12.961463383564478,6.017680647613085,4.868177168100514,0.8409323413162502,12.399999999999636,-1.4419932665157411,-1.6086043729018558,3,4301,1745,123.6200000000008,flat_smooth,flat,smooth
ddc790ff,4726,1,6.676325692803471,5.8706746862818395,5.368149653573344,11.04594384042366,5.724817380990974,4.868605586118644,4.048597122301146,9.739999999999782,-0.9515083118124972,-1.0020691001631956,0,4726,1742,136.27000000000044,upward_smooth,upward,smooth
df71d1ff,6228,1,13.75889185953806,11.292903609487995,10.112064335026036,26.67730212517681,12.742621639442314,10.105403018625502,6.402776172125735,26.409999999999854,-1.0162702200957465,-1.1875005908624932,2,6228,1651,-281.47000000000116,downward_smooth,downward,smooth
df73b8f3,5311,1,17.42236048901648,12.097057062658784,11.745396521251688,40.23107275075836,15.617554195793542,10.485900960270909,9.23753718696993,37.23499999999967,-1.8048062932229385,-1.6111561023878753,0,5311,1839,-214.71999999999935,downward_smooth,downward,smooth
df8290be,3972,1,9.160664493608687,7.077448921891168,-5.320780620352889,18.92605448604163,13.009724784668556,10.955503524673041,-6.648479355489141,22.33900000000094,3.8490602910598692,3.878054602781873,3,3972,1703,124.72000000000116,flat_smooth,flat,smooth
e0079ed1,3471,1,3.336434475435964,2.9060589440570825,-1.6166482701881004,5.473977964568803,8.069511840769099,6.758487467588468,-6.537242869489917,16.49499999999989,4.733077365333135,3.8524285235313855,3,3471,1786,-138.88000000000102,downward_smooth,downward,smooth
e03b45fd,5342,1,19.26459452246946,16.35193488530514,-6.577363835835856,37.568767143729836,15.75182643192855,12.138622238862263,-3.948719580682403,32.629499999999275,-3.5127680905409093,-4.213312646442878,4,5342,1741,303.7099999999991,upward_curved,upward,curved
e0f36d98,4976,1,10.058260494926701,8.139449574694709,-6.159973204135751,17.792280191201826,14.253156162438394,11.968635450161411,-11.120407958200245,24.30000000000109,4.194895667511693,3.8291858754667025,4,4976,1738,-138.82999999999993,downward_smooth,downward,smooth
e149204f,6097,1,4.522764214957785,3.3811729160982784,-0.30011634851780206,9.895750903435328,4.546152895643239,3.7537510250942185,-0.3517598819086133,8.661999999999896,0.023388680685453522,0.3725781089959401,4,6097,1452,-227.1800000000003,downward_smooth,downward,smooth
e14d641e,3184,1,5.492948310898997,3.602180849007408,1.6590853303259112,12.638979592101986,6.820600870242808,4.691884422110548,3.133951005025332,15.319999999999709,1.3276525593438109,1.0897035731031401,3,3184,1794,109.28000000000065,flat_smooth,flat,smooth
e161bd0c,2949,1,5.2402389391100845,4.21494543743041,-4.191041057490183,10.388238374299544,4.33499689746737,3.522970498474154,-0.7271481858259216,7.371999999999751,-0.9052420416427145,-0.6919749389562564,3,2949,1864,-92.16999999999825,flat_smooth,flat,smooth
e201fd6d,5070,1,16.541917249184475,13.502936694500937,9.217975619004525,29.043827664010678,16.371250707380042,13.068065088757724,9.358234714005336,28.965500000001068,-0.17066654180443308,-0.43487160574321315,0,5070,1842,165.34000000000015,upward_smooth,upward,smooth
e25f1537,3177,1,12.213285889112822,11.171750322832759,-0.8923632334593864,16.60558622421631,13.005049007414012,10.64668870003149,3.913657538558548,21.909999999999854,0.7917631183011906,-0.5250616228012692,2,3177,1841,174.0,upward_smooth,upward,smooth
e2fc7745,3692,1,19.048898726595027,16.966518572407708,-16.961519124991415,33.714984548537906,13.341394284804746,9.88079631635966,-9.649165763813572,28.1624999999999,-5.707504441790281,-7.085722256048047,4,3692,1651,132.86000000000058,flat_curved,flat,curved
e32da4ec,4689,1,9.96470326420701,7.817358516324249,-5.730778988574607,17.23130812856906,10.850139553093255,8.172171038600835,-7.226370228193288,18.122000000000106,0.885436288886245,0.35481252227658633,0,4689,1459,120.80999999999949,flat_smooth,flat,smooth
e3b34f5b,5455,1,13.97477877827459,12.04831035278946,9.365254960767759,23.434277319812463,10.347045761247115,8.741893675527319,5.325791017415861,18.446000000000645,-3.6277330170274755,-3.306416677262142,4,5455,1838,-169.46999999999935,downward_smooth,downward,smooth
e45a2a62,5007,1,18.414364481174655,15.252442371512213,-13.718914686349816,31.96629905004374,19.872920518687707,16.106932294787246,-13.937225883762645,34.76100000000024,1.458556037513052,0.8544899232750325,4,5007,1690,171.36999999999898,upward_smooth,upward,smooth
e46f4ef4,7195,1,5.3941032039259635,4.430591481465496,2.344590460282313,10.836201188894114,4.926550809338883,3.8877665045169736,0.33892981236920267,9.779999999999381,-0.46755239458708076,-0.542824976948522,0,7195,1735,-116.65999999999985,flat_curved,flat,curved
e4726608,4733,1,7.403990747743676,6.563610590045071,5.435096815421069,14.305431297806347,6.271487164710907,5.33733572786841,4.207168814705611,13.113999999999939,-1.1325035830327694,-1.2262748621766608,0,4733,1535,143.96999999999935,upward_smooth,upward,smooth
e5864244,4469,1,22.07882729910217,20.491095882545455,-20.480182333776842,42.54904163698481,26.806032670999695,25.145218169612196,-25.145218169612196,48.12999999999917,4.727205371897526,4.654122287066741,0,4469,1568,-196.10000000000036,downward_curved,downward,curved
e5c92e59,4295,1,12.639719101952625,11.360249596318692,11.329822249472569,19.026055951884153,7.71135994039849,6.54059138533168,4.667264260768193,14.929000000000261,-4.928359161554136,-4.819658210987011,2,4295,1632,205.59999999999854,upward_smooth,upward,smooth
e5ff9fd2,2354,1,4.532465460459549,3.8695451530440286,-1.1685595445044419,8.323576529784347,8.891230852152741,7.338028887000971,-7.172599830076653,14.963500000000385,4.3587653916931925,3.4684837339569423,3,2354,1844,66.01000000000022,flat_curved,flat,curved
e6c55748,4472,1,6.959602461504946,5.307123928610617,2.0763949909183594,14.763554199280406,9.397103554297912,8.536911896243318,-1.0738618067986012,14.704499999999005,2.4375010927929663,3.229787967632701,1,4472,1487,-134.28999999999905,flat_smooth,flat,smooth
e730c32b,4728,1,13.428437582529822,11.612803659524438,-11.384431803591404,19.437056466833088,11.654671854511827,10.558796531301683,-10.405145939084909,16.44999999999891,-1.7737657280179953,-1.0540071282227554,3,4728,1741,165.20999999999913,upward_smooth,upward,smooth
e737965a,5955,1,11.79904511448786,10.008630131555755,6.381260268372583,21.14838639663776,9.897022674368223,8.568905121746369,1.1671989924423671,15.142999999998212,-1.9020224401196373,-1.4397250098093863,1,5955,1739,201.14999999999964,upward_smooth,upward,smooth
e748dd88,4812,1,6.418784593909654,5.996202478682305,-5.600051671336565,9.326644404467789,4.989931749983482,4.007098919368324,-0.7043599334997944,10.528999999999812,-1.4288528439261725,-1.989103559313981,2,4812,1452,-94.73000000000138,flat_smooth,flat,smooth
e7818f7a,5371,1,16.058259870069797,14.827078129318295,14.827078129318295,26.90507770039676,6.312633342217896,5.336350772668605,4.6391063116744675,11.715000000001055,-9.7456265278519,-9.490727356649689,3,5371,1458,-265.1900000000005,downward_smooth,downward,smooth
e7c36e81,3531,1,12.567748720627083,11.358892023261431,11.321585563198239,17.378308143328468,7.349841849963589,6.742993486263975,4.294582271310303,11.529999999998836,-5.217906870663494,-4.615898536997456,4,3531,2124,122.51000000000022,flat_smooth,flat,smooth
e7d0c1de,4711,1,11.059549123588845,10.079439707686163,10.079439707686163,18.41610895660233,6.860255388151551,5.9556039057526515,5.65603693483357,12.390000000001237,-4.199293735437293,-4.123835801933511,4,4711,1744,-157.4400000000005,downward_smooth,downward,smooth
e85074c5,5675,1,3.976024852020444,3.521884574457364,-2.9450396477564293,6.55541109468104,11.347685731962262,10.506704845815658,-10.506704845815658,16.513000000001558,7.3716608799418175,6.984820271358295,3,5675,1561,-106.46999999999935,flat_smooth,flat,smooth
e97032ad,3530,1,12.404305319897338,11.660048931256703,-11.648126269054108,18.020274016902476,11.959144677460708,11.261762039660342,-11.261762039660342,16.195500000000628,-0.44516064243662967,-0.39828689159636177,3,3530,2124,112.90999999999985,flat_curved,flat,curved
e9949a23,4559,1,10.044978329024985,7.96207701953393,3.940535349976158,19.998192194400673,11.580872171010277,9.005753454704939,3.6977955692036915,22.560999999999687,1.5358938419852919,1.043676435171009,3,4559,1848,111.10000000000036,flat_smooth,flat,smooth
ea0b99b7,9239,1,15.10368931923294,13.61770113236767,-13.21328545808146,23.290016286415447,12.15975654126152,10.500710033552888,-10.420311722047261,22.750999999999845,-2.943932777971419,-3.1169910988147826,1,9239,1700,-317.22999999999956,downward_curved,downward,curved
ea3a0e38,10052,1,13.301111792672184,11.39767440675848,9.610381414313755,23.425817174009353,9.232672132138228,7.6227178670911,3.6127258257062516,16.80999999999949,-4.068439660533956,-3.7749565396673797,0,10052,1742,-228.1999999999989,downward_smooth,downward,smooth
ea41324e,5025,1,4.354748186012654,3.462061723749548,2.765862112563997,9.424513134961682,5.294230079936561,4.4084079601990345,1.3112179104483952,11.510000000000218,0.9394818939239071,0.9463462364494863,3,5025,1814,-158.77000000000044,downward_smooth,downward,smooth
eabc711b,5348,1,16.25983200670852,11.431686136930676,10.214197725791644,31.429742929051173,11.698478022871637,9.239968212415832,4.097544876589735,21.93000000000029,-4.561353983836884,-2.191717924514844,2,5348,1966,107.27000000000044,flat_curved,flat,curved
