well_id,n,anchor_rmse,pf_rmse
b7974e66,5558,6.972963992749996,4.8077461063557525
b7cdcecb,6168,9.274351431311539,2.7503977434878735
b7fea9ef,3866,11.148074644872509,10.77410632691193
b85f7b06,3803,3.569865119414346,14.363088403189206
b881d27e,4009,18.785154458691416,3.332302110553368
b8c49c1a,4319,8.256954162110757,31.279841492739695
b95e7121,6306,3.4204599760598935,2.741073439522056
b977be4a,5917,18.57837175934225,3.575813749178697
ba48188d,4166,50.93720227649117,9.716455882554573
bb2cdd83,3825,3.017674077265869,3.2889880079394844
bb337fa0,6873,24.083821271230853,3.0800249336314476
bb682ebd,4139,19.87022580202752,35.55451187490971
bc4381e2,4955,12.598370947658928,15.885826657987018
bcebcc5f,6258,24.241537215571864,7.937822751150817
bd2c2f34,9823,5.663541608648027,4.250763513028657
bd4ae5da,5006,14.052431666337634,3.8434063205580866
bd6f0e19,5140,10.118149844909517,3.942908913762702
bd8f847e,4961,7.389741905257485,4.558374500252102
be063506,4500,9.685884513043288,7.55407345815959
be35c8f2,4226,4.674735185385168,5.850432694223644
be83e781,3221,3.1537973198868037,3.6516464624716263
beda8696,5912,9.819955216289504,4.319477780038354
bf39bc20,3303,8.401808199266226,3.235298004920296
bf70b410,6347,18.920279724233612,13.171535988185711
bffe3082,5723,16.598918029974968,1.887105068439834
c03b9305,4255,7.1171172090817905,9.90514031947218
c03d4aed,4641,12.583094329136486,2.993010478094044
c03fba65,3699,22.739971638302574,3.3855496047432814
c07fd0cd,4191,4.052934357090802,13.922506871825592
c1708b88,6315,18.304767828554887,27.290974539450353
c1d046f4,5513,7.700112298091984,22.9356511180849
c2717d4f,4721,8.452559650622254,8.886831725339462
c2c4db09,6039,9.028322821306517,8.093844632696882
c2c6fc71,7119,11.767462410523247,8.042259599083218
c36625df,4742,8.003204999077816,4.877481271082285
c3957531,5316,12.518722274768233,3.520197060838636
c42fe306,5095,11.279308916635767,9.533281573355358
c43812e2,5527,7.016864008504025,3.823848132071553
c472c0b5,3054,8.28128095427446,3.756058035255278
c47e0767,4356,21.47720905393819,8.2302153420274
c50b42f6,6014,8.604265674370385,2.7165446133461923
c593337f,5208,23.822334034025907,2.363522200442185
c59b6c4a,5499,20.952603428128082,7.701936504070162
c66be2b8,4154,22.226756512262092,8.994642516318141
c6797dd7,4664,5.82900989050451,11.674958463638752
c6b782a4,4877,12.807882966584375,5.606168633874919
c6c96179,4004,8.772647918302802,3.657585052350448
c70c0e01,4312,8.964901066736223,10.27766017927078
c84c65be,8496,9.738388019795911,9.968990043921643
c8d9680c,6281,42.77043899776709,4.5286580151903495
c908edd0,5293,8.765028360555872,3.2577320273190464
c9578d27,4487,10.306756368182521,4.8813091348944715
c96c018a,6236,12.859960619036775,2.5512310202612745
c99f9fae,6361,5.40523137400998,5.946440794876672
c9e6734f,4735,10.310371611471203,4.562539691664128
c9e980e8,4359,9.741734918381256,7.499825742536346
c9fedcf3,3517,7.471714606706554,3.0692013043489053
cad13e8f,4848,17.022296131058066,3.8912471310631833
cb34231f,5609,5.418906491757253,7.345151754557786
cb879f40,6315,8.79643766880234,6.140239154724147
cbb406b5,6328,11.364887497962812,5.738074206264053
cbe51de1,3963,15.022202061672788,9.793920353584204
cbe62450,6258,18.607063412926227,7.312897470706218
cc08aa63,3274,12.988941242217614,7.5797199845867755
cc8a1d57,6638,27.55539015081038,1.4580050533687923
ccedb12b,4401,10.609060511646556,12.57954299864224
cd7f1687,4232,10.573162838089827,5.7965745643687345
cda7eb37,5973,10.042623008757838,2.622189672952904
cdc31d65,4840,7.482412321764383,5.981977620572288
cdc60a53,5878,8.315926094659538,3.863758360320288
ce55ba43,4104,14.30444944852245,3.4270874195669996
ce8399b7,1615,3.363562739626084,1.7316964600521334
cf50c9d1,4858,31.56819712560828,8.582323130417429
d00e7eb9,5704,7.907003476643952,7.01274614909096
d011f41b,2267,10.86185548345431,22.898191469492478
d07aed8f,2957,5.402411556483793,3.4370168724243406
d085e611,6191,10.083729659420946,9.360577877697901
d0a0e7b5,3816,11.676903707262621,6.01932690338441
d0a43760,4041,4.249353040412356,3.8329319558933164
d0cb63ae,5223,19.937391369771746,7.092034258795419
d114d9c2,6206,7.69852853923108,2.203668970653539
d1457cc5,6920,8.115732473647405,8.252656553391484
d1ecf309,6168,9.37828460834895,5.5228691246733135
d1ee630d,6290,12.219780010195931,3.445686170876472
d217e0c5,3838,5.20363871867946,4.993262884315332
d24ff243,5641,3.584579952704873,1.7323505094971965
d273674e,3899,3.400366201632784,4.302283071354535
d2f3b1ab,5581,17.357707330254247,14.160307613687989
d3df146b,5787,11.69933929625434,4.389372655386666
d40f61d5,4039,4.553018133859985,1.6259287011874601
d41beaf2,4753,16.335502961206803,3.4892114303962716
d463e527,4767,8.591154291112087,20.86820968511557
d4f60a28,4501,6.183126130423007,8.614229124459605
d50c649a,4873,6.81996221614117,8.014889842298345
d543916f,4799,10.200221672654065,13.384609647223975
d5df0ff5,4032,16.351335751344372,4.256459459422214
d60430e6,2511,7.849172504180856,7.341625915079773
d63196fe,4510,19.525114489586926,3.1851688861646266
d6c320d9,5452,11.20598215508914,3.000090603039288
d6dd7330,6193,11.822832979899944,9.570532110142496
d7ba4f9d,6023,5.098116159708834,4.80317179322056
d7eb0be8,5401,32.82610912419109,12.951491411806677
d84b621b,3994,21.82037371732548,11.685156773864696
d90aa14c,10018,11.994352891576652,10.704739675128065
d924e971,3184,32.7702837302337,19.64037656167137
d9ae59b2,3648,5.0470807715641435,12.337241432207353
d9d6d94d,4919,9.3857291463184,6.325068440113243
d9eca87b,6373,26.443315428754445,2.7206934741818465
da2d4d7c,2114,3.5771941153487132,5.061229074687755
da3bfe4e,5549,30.20824343453741,5.309160196299644
da3cf798,5844,16.905110806271015,11.972039689160383
da940160,5132,11.224828130654686,9.453929772614375
dafc88c3,5572,6.877339398362787,2.774178347474731
dbee6c86,7369,4.395928954072107,3.5916507222483776
dc5fbe29,5203,7.9201039214922035,2.6961541560495013
dc7da28f,4774,10.223244436669471,5.555166216043273
dc7f9757,4360,9.810154572145091,4.110189458913468
dd168de0,3304,2.9913571830542716,3.880793999057305
dd64382d,3124,4.262126959206316,2.3658864465797427
dd6bc5b2,3602,11.780956097388067,11.317641661158815
dd7d638e,4301,6.017680647613085,9.563410255490986
ddc790ff,4726,5.724817380990974,2.305774359046841
df71d1ff,6228,12.742621639442314,4.484581645350853
df73b8f3,5311,15.617554195793542,4.717215488788078
df8290be,3972,13.009724784668556,3.743758802754341
e0079ed1,3471,8.069511840769099,5.303375730186939
e03b45fd,5342,15.75182643192855,11.274188033679126
e0f36d98,4976,14.253156162438394,12.412735085882643
e149204f,6097,4.546152895643239,10.764287452241412
e14d641e,3184,6.820600870242808,3.030199211252962
e161bd0c,2949,4.33499689746737,1.870561439651501
e201fd6d,5070,16.371250707380042,4.521948549212055
e25f1537,3177,13.005049007414012,3.0236531773552056
e2fc7745,3692,13.341394284804746,5.03878172729447
e32da4ec,4689,10.850139553093255,12.684502746314982
e3b34f5b,5455,10.347045761247115,22.755213115049106
e45a2a62,5007,19.872920518687707,10.003060688911184
e46f4ef4,7195,4.926550809338883,3.6514318816919933
e4726608,4733,6.271487164710907,6.388304613735831
e5864244,4469,26.806032670999695,8.640626134064583
e5c92e59,4295,7.71135994039849,2.857106283177863
e5ff9fd2,2354,8.891230852152741,6.67847253680943
e6c55748,4472,9.397103554297912,2.8421237223179396
e730c32b,4728,11.654671854511827,15.622512025712728
e737965a,5955,9.897022674368223,3.7235788104352596
e748dd88,4812,4.989931749983482,5.102218082972348
e7818f7a,5371,6.312633342217896,25.54549592380224
e7c36e81,3531,7.349841849963589,3.3831918479709553
e7d0c1de,4711,6.860255388151551,6.326109270335147
e85074c5,5675,11.347685731962262,6.972045647866234
e97032ad,3530,11.959144677460708,7.412157010235417
e9949a23,4559,11.580872171010277,6.259253534311568
ea0b99b7,9239,12.15975654126152,5.70923579286129
ea3a0e38,10052,9.232672132138228,7.884932928454111
ea41324e,5025,5.294230079936561,2.9051451800049968
eabc711b,5348,11.698478022871637,2.905649043130997
eac10e86,6067,5.617579051148656,3.0167510989905484
eafb863e,3568,13.457858083605023,4.269507576520323
eb06a4e7,4535,9.669099026629615,3.0574986170249145
eb640a35,6037,9.969896905690025,6.799705431132753
eb934281,5971,3.1374200876783114,5.089779288167482
eba6605e,4410,15.631712662756936,1.5900605373838888
ebe69318,4976,4.825325809935079,7.946995119800584
ec0d597b,4616,16.44325138720608,2.897936913556333
ec13af42,5462,10.906432170405786,3.2375337179903645
ecdab904,6147,16.918396989500764,4.258085710960733
ecdaf714,6592,15.351875762973165,7.684085267151434
ed6436d6,2945,1.6175417954726792,0.7140671581116473
ed6e6e54,6048,11.951935194527213,9.365735605090142
edf885a3,3117,12.288723348140039,6.40311060424697
ee0300f7,4544,25.680311432467565,25.975870585160173
ee288beb,4638,27.522025330807587,5.753440754030048
ee4aecac,5265,10.778813139095936,8.432525432116787
eeda36f5,4797,5.470124457464137,2.569428339688668
eeed308d,3899,9.69013148078532,1.9286740532748698
ef04658e,4104,15.448044048107809,2.3256331179570915
ef8e3ed0,5224,14.635089490374893,19.00792115294261
efde6ac3,4559,10.202375669006345,7.780770339723395
efe96181,4012,27.539517372291407,54.72048706497582
f0188a48,4170,6.015986492439641,8.937587336774675
f021b650,3739,6.684494210561717,5.4273274178991056
f03f10fe,4145,9.378929872264584,1.8207839972337774
f053a1b9,4108,10.028295659116962,4.626514095448293
f074d277,2453,12.187719616802815,4.500708072088961
f07d7037,5563,7.4960867974462735,4.339423533271032
f08774c3,3900,11.44575716149874,6.32685210630152
f140c2fa,4082,13.3161842942989,1.7204740602446902
f16e25e3,4651,2.9647800324346743,14.126392736704766
f2d4c8c9,6249,4.229551942410153,17.541892104970433
f321a31c,5141,12.557281531880928,7.800794721322128
f40cd091,5166,7.728760684292187,12.96748708630304
f439a621,2821,6.65613263851673,4.062365183181546
f49fdea3,5391,12.40626946494166,5.305398178898869
f4d12d23,3701,16.062842467413066,4.222213953198546
f56d3ace,5432,6.90314793936432,2.297643994971026
f5859199,5790,15.921573253079503,10.223415025564064
f5d8aab6,4444,15.698547978741031,3.263828179119424
f631da6e,4093,8.782664213746434,10.26797484628993
f6824bb0,5015,20.837423542758717,2.636714899083015
f6bc699b,3752,10.622157035929634,3.8761851815076294
f6d009f4,6715,47.03924865295554,32.75601319806064
f72b268f,6404,12.93812397222547,6.295905804908007
f8662c22,5429,15.629207250700455,7.410494101068448
f88ddb26,4990,51.40308485650886,2.5915823028627862
f8afa78a,6032,14.720946843240096,9.250781914499466
f8f59188,4807,6.924261008500594,5.810981195107189
f9fc81aa,5598,8.639067487231838,15.03304245789035
fa16d114,5686,20.815118518803075,3.0285182894723404
fa31da94,5027,5.188297076747949,18.479839422927416
fa667be2,7296,8.802015991385062,7.40199965325546
fae0c593,4403,10.97095627674098,2.278808776726284
fb03ae90,6431,42.88755217158539,20.963095269511623
fb0904bd,3181,1.7987576836953807,14.647587146412098
fb3848a1,5919,9.958923975567506,4.404232499879642
fb73b13a,5640,9.977934385041513,7.067756093469124
fba7683c,407,2.555309739035002,2.030677766674517
fbd68d27,6829,22.09543667740266,2.57369230170187
fc03f21f,4803,12.90913373270699,10.468667460407834
fc0d20b2,3954,11.932087953866953,14.243729466077392
fcfcc902,2791,8.80765155445474,7.431569872159261
fd3b4faa,5022,7.446926041471426,5.571976430590604
fd710aea,4217,7.203999750290396,4.379200504032379
fd8f77fa,5272,27.415343744152285,8.792679421292332
fde20ecf,4667,16.31905728866344,11.178717874294026
fdfd57da,5236,4.29522046585047,15.417827251283512
febb4411,4247,13.027667980552959,5.211746295666628
fef8af96,3826,44.55173272632465,9.502527124731738
ff0aea78,3261,30.697786830378174,5.799729317638166
ff8bb73a,5927,9.861864748200674,9.45779492721629
ffefef30,4570,7.035568765607176,3.1415596188202595
