well_id,n,anchor_rmse,pf_rmse
b7fea9ef,3866,11.148074644872509,10.833001119748879
b85f7b06,3803,3.569865119414346,13.474423120259086
b881d27e,4009,18.785154458691416,3.2947982003503227
b8c49c1a,4319,8.256954162110757,31.139769176166848
b95e7121,6306,3.4204599760598935,2.769476059806596
b977be4a,5917,18.57837175934225,3.4994009379627586
ba48188d,4166,50.93720227649117,8.06768218868273
bb2cdd83,3825,3.017674077265869,3.2155458092083986
bb337fa0,6873,24.083821271230853,2.952514518367585
bb682ebd,4139,19.87022580202752,30.446215836510888
bc4381e2,4955,12.598370947658928,14.908296189995177
bcebcc5f,6258,24.241537215571864,7.7326783999459865
bd2c2f34,9823,5.663541608648027,3.9689924425136303
bd4ae5da,5006,14.052431666337634,3.920585099987742
bd6f0e19,5140,10.118149844909517,3.8759226213449516
bd8f847e,4961,7.389741905257485,4.36023521652431
be063506,4500,9.685884513043288,7.963228321496015
be35c8f2,4226,4.674735185385168,4.171710774428342
be83e781,3221,3.1537973198868037,3.7537270869803736
beda8696,5912,9.819955216289504,4.335751348815296
bf39bc20,3303,8.401808199266226,3.666194613150815
bf70b410,6347,18.920279724233612,13.025247442480753
bffe3082,5723,16.598918029974968,1.9364188121525685
c03b9305,4255,7.1171172090817905,12.580597155621824
c03d4aed,4641,12.583094329136486,2.7657661745833395
c03fba65,3699,22.739971638302574,3.7880163443517714
c07fd0cd,4191,4.052934357090802,13.726127853882398
c1708b88,6315,18.304767828554887,27.540958760154414
c1d046f4,5513,7.700112298091984,8.819953803220137
c2717d4f,4721,8.452559650622254,9.183750167164652
c2c4db09,6039,9.028322821306517,7.249724334964601
c2c6fc71,7119,11.767462410523247,9.099958338316076
c36625df,4742,8.003204999077816,3.602680230555678
c3957531,5316,12.518722274768233,12.124029206533438
c42fe306,5095,11.279308916635767,9.534771036049055
c43812e2,5527,7.016864008504025,3.8788163047373363
c472c0b5,3054,8.28128095427446,3.3663934416529684
c47e0767,4356,21.47720905393819,8.232433247238488
c50b42f6,6014,8.604265674370385,2.6011826635054995
c593337f,5208,23.822334034025907,2.3923965071252833
c59b6c4a,5499,20.952603428128082,7.949456395908229
c66be2b8,4154,22.226756512262092,10.179163524723188
c6797dd7,4664,5.82900989050451,11.930023818418388
c6b782a4,4877,12.807882966584375,5.8290485483415715
c6c96179,4004,8.772647918302802,3.566216251062636
c70c0e01,4312,8.964901066736223,10.685464700399008
c84c65be,8496,9.738388019795911,9.932119809391613
c8d9680c,6281,42.77043899776709,4.485582682804921
c908edd0,5293,8.765028360555872,3.2100282089676035
c9578d27,4487,10.306756368182521,4.911147582441343
c96c018a,6236,12.859960619036775,2.5561297431451253
c99f9fae,6361,5.40523137400998,6.346978097856214
c9e6734f,4735,10.310371611471203,3.7625688626564804
c9e980e8,4359,9.741734918381256,4.924947430698228
c9fedcf3,3517,7.471714606706554,3.0456701773234185
cad13e8f,4848,17.022296131058066,3.6380752852479548
cb34231f,5609,5.418906491757253,7.074446107091698
cb879f40,6315,8.79643766880234,6.1291286941618335
cbb406b5,6328,11.364887497962812,5.728855126043998
cbe51de1,3963,15.022202061672788,9.586228136677844
cbe62450,6258,18.607063412926227,11.080289944747708
cc08aa63,3274,12.988941242217614,7.617201580808632
cc8a1d57,6638,27.55539015081038,1.4161567637838812
ccedb12b,4401,10.609060511646556,13.664666032390889
cd7f1687,4232,10.573162838089827,5.934206185969818
cda7eb37,5973,10.042623008757838,2.6163036091317853
cdc31d65,4840,7.482412321764383,5.788809096372619
cdc60a53,5878,8.315926094659538,3.883803308507629
ce55ba43,4104,14.30444944852245,3.678567867379547
ce8399b7,1615,3.363562739626084,1.6445551706451638
cf50c9d1,4858,31.56819712560828,8.517021225446703
d00e7eb9,5704,7.907003476643952,6.0933750457095845
d011f41b,2267,10.86185548345431,6.8836620476079915
d07aed8f,2957,5.402411556483793,3.332841249634521
d085e611,6191,10.083729659420946,9.289584404914782
d0a0e7b5,3816,11.676903707262621,5.881655500682003
d0a43760,4041,4.249353040412356,4.068858467598995
d0cb63ae,5223,19.937391369771746,7.075243427400084
d114d9c2,6206,7.69852853923108,2.292989313375842
d1457cc5,6920,8.115732473647405,7.039255695026459
d1ecf309,6168,9.37828460834895,5.439864828478493
d1ee630d,6290,12.219780010195931,3.502513929622111
d217e0c5,3838,5.20363871867946,4.741728483354682
d24ff243,5641,3.584579952704873,1.7264159178953904
d273674e,3899,3.400366201632784,4.281863343043992
d2f3b1ab,5581,17.357707330254247,16.206113907955185
d3df146b,5787,11.69933929625434,2.8176278898628127
d40f61d5,4039,4.553018133859985,1.6258672300559953
d41beaf2,4753,16.335502961206803,3.4827169348207083
d463e527,4767,8.591154291112087,18.57167316096071
d4f60a28,4501,6.183126130423007,8.186976001662169
d50c649a,4873,6.81996221614117,8.479033653739938
d543916f,4799,10.200221672654065,13.251449546133308
d5df0ff5,4032,16.351335751344372,4.278384837196093
d60430e6,2511,7.849172504180856,7.4262665396044705
d63196fe,4510,19.525114489586926,3.2515373996855423
d6c320d9,5452,11.20598215508914,2.9533580827429073
d6dd7330,6193,11.822832979899944,10.65573125982616
d7ba4f9d,6023,5.098116159708834,4.7060772537283055
d7eb0be8,5401,32.82610912419109,13.187085091158094
d84b621b,3994,21.82037371732548,16.419828455827584
d90aa14c,10018,11.994352891576652,10.320629009909288
d924e971,3184,32.7702837302337,27.893053760725053
d9ae59b2,3648,5.0470807715641435,12.394916163805041
d9d6d94d,4919,9.3857291463184,6.278577166243075
d9eca87b,6373,26.443315428754445,2.5954875987398416
da2d4d7c,2114,3.5771941153487132,5.181009822450188
da3bfe4e,5549,30.20824343453741,5.265610858252698
da3cf798,5844,16.905110806271015,12.038146424984742
da940160,5132,11.224828130654686,9.426276047639853
dafc88c3,5572,6.877339398362787,2.720574528342284
dbee6c86,7369,4.395928954072107,3.400315199150869
dc5fbe29,5203,7.9201039214922035,2.6684250963481277
dc7da28f,4774,10.223244436669471,5.632766112961529
dc7f9757,4360,9.810154572145091,4.080878130069517
dd168de0,3304,2.9913571830542716,2.924164135709969
dd64382d,3124,4.262126959206316,2.299960395810061
dd6bc5b2,3602,11.780956097388067,11.14495249245383
dd7d638e,4301,6.017680647613085,9.517437483774236
ddc790ff,4726,5.724817380990974,2.2368523103463613
df71d1ff,6228,12.742621639442314,4.58012034805672
df73b8f3,5311,15.617554195793542,4.992286365386863
df8290be,3972,13.009724784668556,3.6275507848977018
e0079ed1,3471,8.069511840769099,12.22246484822833
e03b45fd,5342,15.75182643192855,11.095011958219368
e0f36d98,4976,14.253156162438394,12.676102727848091
e149204f,6097,4.546152895643239,11.978914347930736
e14d641e,3184,6.820600870242808,3.0506974320661326
e161bd0c,2949,4.33499689746737,1.3825288188906495
e201fd6d,5070,16.371250707380042,4.48651153721198
e25f1537,3177,13.005049007414012,2.939928442604256
e2fc7745,3692,13.341394284804746,7.882163366379555
e32da4ec,4689,10.850139553093255,10.607658502968869
e3b34f5b,5455,10.347045761247115,22.79583437225353
e45a2a62,5007,19.872920518687707,9.854561026386973
e46f4ef4,7195,4.926550809338883,4.341563081721146
e4726608,4733,6.271487164710907,6.381940648733895
e5864244,4469,26.806032670999695,11.258908023078272
e5c92e59,4295,7.71135994039849,2.3572112144258246
e5ff9fd2,2354,8.891230852152741,6.682106264605546
e6c55748,4472,9.397103554297912,2.8315515720206976
e730c32b,4728,11.654671854511827,10.436249936137028
e737965a,5955,9.897022674368223,3.55560231441468
e748dd88,4812,4.989931749983482,4.9440708282937615
e7818f7a,5371,6.312633342217896,26.09063124873768
e7c36e81,3531,7.349841849963589,3.454790102882366
e7d0c1de,4711,6.860255388151551,6.2848632013022305
e85074c5,5675,11.347685731962262,6.979467306345155
e97032ad,3530,11.959144677460708,7.338512440375578
e9949a23,4559,11.580872171010277,6.237666666108267
ea0b99b7,9239,12.15975654126152,5.956769113588911
ea3a0e38,10052,9.232672132138228,7.876992033671246
ea41324e,5025,5.294230079936561,2.5608969268702295
eabc711b,5348,11.698478022871637,3.438868361025156
eac10e86,6067,5.617579051148656,2.9656009358679234
eafb863e,3568,13.457858083605023,4.253547491985818
eb06a4e7,4535,9.669099026629615,3.037985014916096
eb640a35,6037,9.969896905690025,6.718798656009582
eb934281,5971,3.1374200876783114,5.050262747607729
eba6605e,4410,15.631712662756936,1.5635987116229078
ebe69318,4976,4.825325809935079,7.651064115782232
ec0d597b,4616,16.44325138720608,2.65063149664033
ec13af42,5462,10.906432170405786,3.1677345937192785
ecdab904,6147,16.918396989500764,4.3297461904264525
ecdaf714,6592,15.351875762973165,7.825447519514782
ed6436d6,2945,1.6175417954726792,0.670033213148734
ed6e6e54,6048,11.951935194527213,9.286011619460885
edf885a3,3117,12.288723348140039,5.877458781757945
ee0300f7,4544,25.680311432467565,26.550812142299257
ee288beb,4638,27.522025330807587,5.799902879068198
ee4aecac,5265,10.778813139095936,8.102374410296752
eeda36f5,4797,5.470124457464137,2.388187927294278
eeed308d,3899,9.69013148078532,1.8774387429732304
ef04658e,4104,15.448044048107809,2.0905408698771315
ef8e3ed0,5224,14.635089490374893,18.90013106149651
efde6ac3,4559,10.202375669006345,7.948058734663495
efe96181,4012,27.539517372291407,55.461397444708034
f0188a48,4170,6.015986492439641,11.17173727328172
f021b650,3739,6.684494210561717,6.291007920098047
f03f10fe,4145,9.378929872264584,1.8255670649095357
f053a1b9,4108,10.028295659116962,4.876552572184584
f074d277,2453,12.187719616802815,4.519164649038
f07d7037,5563,7.4960867974462735,4.344798950162666
f08774c3,3900,11.44575716149874,6.668683659874033
f140c2fa,4082,13.3161842942989,1.6990059271222728
f16e25e3,4651,2.9647800324346743,14.223495043108903
f2d4c8c9,6249,4.229551942410153,16.964257243498412
f321a31c,5141,12.557281531880928,4.526641811569921
f40cd091,5166,7.728760684292187,18.929774645340572
f439a621,2821,6.65613263851673,3.9999374343065774
f49fdea3,5391,12.40626946494166,5.456139955386555
f4d12d23,3701,16.062842467413066,4.161751089828224
f56d3ace,5432,6.90314793936432,2.1879053692427144
f5859199,5790,15.921573253079503,10.315131199334289
f5d8aab6,4444,15.698547978741031,3.1577172027395886
f631da6e,4093,8.782664213746434,9.590573337229468
f6824bb0,5015,20.837423542758717,2.691438493150158
f6bc699b,3752,10.622157035929634,3.8956863874886607
f6d009f4,6715,47.03924865295554,31.339258210549538
f72b268f,6404,12.93812397222547,6.227259031388532
f8662c22,5429,15.629207250700455,6.008396765253067
f88ddb26,4990,51.40308485650886,3.0933705943138614
f8afa78a,6032,14.720946843240096,9.216432289637195
f8f59188,4807,6.924261008500594,5.685775240575752
f9fc81aa,5598,8.639067487231838,15.032192063189552
fa16d114,5686,20.815118518803075,3.0752422140922904
fa31da94,5027,5.188297076747949,9.300560695646114
fa667be2,7296,8.802015991385062,7.26563561806798
fae0c593,4403,10.97095627674098,2.770238469016439
fb03ae90,6431,42.88755217158539,20.80948200356823
fb0904bd,3181,1.7987576836953807,14.693791480281853
fb3848a1,5919,9.958923975567506,4.333082809039593
fb73b13a,5640,9.977934385041513,6.18509493941404
fba7683c,407,2.555309739035002,2.288215271183543
fbd68d27,6829,22.09543667740266,3.0096693267848376
fc03f21f,4803,12.90913373270699,9.422224491302835
fc0d20b2,3954,11.932087953866953,14.259909981678561
fcfcc902,2791,8.80765155445474,2.5844813207698705
fd3b4faa,5022,7.446926041471426,5.541187846897439
fd710aea,4217,7.203999750290396,4.230745712365747
fd8f77fa,5272,27.415343744152285,8.339113600930197
fde20ecf,4667,16.31905728866344,8.323937651269661
fdfd57da,5236,4.29522046585047,14.901257509398304
febb4411,4247,13.027667980552959,5.224894950903721
fef8af96,3826,44.55173272632465,9.395944486939694
ff0aea78,3261,30.697786830378174,5.313405515400082
ff8bb73a,5927,9.861864748200674,9.117440937394457
ffefef30,4570,7.035568765607176,3.131176017370198
